Date,Close,Close-1,Close-2,Close-3,direction
2001/9/18,1470.930054,1527.800049,1555.079956,1579.550049,0
2001/9/19,1423.189941,1470.930054,1527.800049,1555.079956,0
2001/9/20,1499.400024,1423.189941,1470.930054,1527.800049,0
2001/9/21,1501.640015,1499.400024,1423.189941,1470.930054,0
2001/9/24,1464.040039,1501.640015,1499.400024,1423.189941,1
2001/9/25,1460.709961,1464.040039,1501.640015,1499.400024,1
2001/9/26,1498.800049,1460.709961,1464.040039,1501.640015,0
2001/9/27,1480.459961,1498.800049,1460.709961,1464.040039,0
2001/9/28,1492.329956,1480.459961,1498.800049,1460.709961,1
2001/10/1,1580.810059,1492.329956,1480.459961,1498.800049,0
2001/10/2,1597.310059,1580.810059,1492.329956,1480.459961,1
2001/10/3,1605.300049,1597.310059,1580.810059,1492.329956,1
2001/10/4,1605.949951,1605.300049,1597.310059,1580.810059,1
2001/10/5,1570.189941,1605.949951,1605.300049,1597.310059,1
2001/10/8,1626.26001,1570.189941,1605.949951,1605.300049,1
2001/10/9,1701.469971,1626.26001,1570.189941,1605.949951,0
2001/10/10,1703.400024,1701.469971,1626.26001,1570.189941,1
2001/10/11,1696.310059,1703.400024,1701.469971,1626.26001,1
2001/10/12,1722.069946,1696.310059,1703.400024,1701.469971,1
2001/10/15,1646.339966,1722.069946,1696.310059,1703.400024,0
2001/10/16,1652.719971,1646.339966,1722.069946,1696.310059,1
2001/10/17,1671.310059,1652.719971,1646.339966,1722.069946,0
2001/10/18,1708.079956,1671.310059,1652.719971,1646.339966,1
2001/10/19,1704.439941,1708.079956,1671.310059,1652.719971,1
2001/10/22,1731.540039,1704.439941,1708.079956,1671.310059,1
2001/10/23,1775.469971,1731.540039,1704.439941,1708.079956,0
2001/10/24,1768.959961,1775.469971,1731.540039,1704.439941,1
2001/10/25,1699.52002,1768.959961,1775.469971,1731.540039,1
2001/10/26,1667.410034,1699.52002,1768.959961,1775.469971,0
2001/10/29,1690.199951,1667.410034,1699.52002,1768.959961,0
2001/10/30,1746.300049,1690.199951,1667.410034,1699.52002,0
2001/10/31,1745.72998,1746.300049,1690.199951,1667.410034,1
2001/11/1,1793.650024,1745.72998,1746.300049,1690.199951,1
2001/11/2,1835.079956,1793.650024,1745.72998,1746.300049,0
2001/11/5,1837.530029,1835.079956,1793.650024,1745.72998,1
2001/11/6,1827.77002,1837.530029,1835.079956,1793.650024,1
2001/11/7,1828.47998,1827.77002,1837.530029,1835.079956,1
2001/11/8,1840.130005,1828.47998,1827.77002,1837.530029,0
2001/11/9,1892.109985,1840.130005,1828.47998,1827.77002,1
2001/11/12,1903.189941,1892.109985,1840.130005,1828.47998,1
2001/11/13,1900.569946,1903.189941,1892.109985,1840.130005,1
2001/11/14,1898.579956,1900.569946,1903.189941,1892.109985,1
2001/11/15,1934.420044,1898.579956,1900.569946,1903.189941,0
2001/11/16,1880.51001,1934.420044,1898.579956,1900.569946,0
2001/11/19,1875.050049,1880.51001,1934.420044,1898.579956,1
2001/11/20,1903.199951,1875.050049,1880.51001,1934.420044,0
2001/11/21,1941.22998,1903.199951,1875.050049,1880.51001,0
2001/11/23,1935.969971,1941.22998,1903.199951,1875.050049,1
2001/11/26,1887.969971,1935.969971,1941.22998,1903.199951,1
2001/11/27,1933.26001,1887.969971,1935.969971,1941.22998,0
2001/11/28,1930.579956,1933.26001,1887.969971,1935.969971,0
2001/11/29,1904.900024,1930.579956,1933.26001,1887.969971,1
2001/11/30,1963.099976,1904.900024,1930.579956,1933.26001,0
2001/12/3,2046.839966,1963.099976,1904.900024,1930.579956,0
2001/12/4,2054.27002,2046.839966,1963.099976,1904.900024,1
2001/12/5,2021.26001,2054.27002,2046.839966,1963.099976,1
2001/12/6,1992.119995,2021.26001,2054.27002,2046.839966,1
2001/12/7,2001.930054,1992.119995,2021.26001,2054.27002,0
2001/12/10,2011.380005,2001.930054,1992.119995,2021.26001,0
2001/12/11,1946.51001,2011.380005,2001.930054,1992.119995,1
2001/12/12,1953.170044,1946.51001,2011.380005,2001.930054,1
2001/12/13,1987.449951,1953.170044,1946.51001,2011.380005,0
2001/12/14,2004.76001,1987.449951,1953.170044,1946.51001,1
2001/12/17,1982.890015,2004.76001,1987.449951,1953.170044,1
2001/12/18,1918.540039,1982.890015,2004.76001,1987.449951,1
2001/12/19,1945.829956,1918.540039,1982.890015,2004.76001,0
2001/12/20,1944.47998,1945.829956,1918.540039,1982.890015,0
2001/12/21,1960.699951,1944.47998,1945.829956,1918.540039,1
2001/12/24,1976.420044,1960.699951,1944.47998,1945.829956,0
2001/12/26,1987.26001,1976.420044,1960.699951,1944.47998,1
2001/12/27,1950.400024,1987.26001,1976.420044,1960.699951,1
2001/12/28,1979.25,1950.400024,1987.26001,1976.420044,1
2001/12/31,2044.27002,1979.25,1950.400024,1987.26001,0
2002/1/2,2059.379883,2044.27002,1979.25,1950.400024,1
2002/1/3,2037.099976,2059.379883,2044.27002,1979.25,1
2002/1/4,2055.73999,2037.099976,2059.379883,2044.27002,1
2002/1/7,2044.890015,2055.73999,2037.099976,2059.379883,0
2002/1/8,2047.23999,2044.890015,2055.73999,2037.099976,1
2002/1/9,2022.459961,2047.23999,2044.890015,2055.73999,0
2002/1/10,1990.73999,2022.459961,2047.23999,2044.890015,1
2002/1/11,2000.910034,1990.73999,2022.459961,2047.23999,0
2002/1/14,1944.439941,2000.910034,1990.73999,2022.459961,0
2002/1/15,1985.819946,1944.439941,2000.910034,1990.73999,1
2002/1/16,1930.339966,1985.819946,1944.439941,2000.910034,0
2002/1/17,1882.530029,1930.339966,1985.819946,1944.439941,1
2002/1/18,1922.380005,1882.530029,1930.339966,1985.819946,0
2002/1/22,1942.579956,1922.380005,1882.530029,1930.339966,0
2002/1/23,1937.699951,1942.579956,1922.380005,1882.530029,1
2002/1/24,1943.910034,1937.699951,1942.579956,1922.380005,1
2002/1/25,1892.98999,1943.910034,1937.699951,1942.579956,0
2002/1/28,1913.439941,1892.98999,1943.910034,1937.699951,1
2002/1/29,1934.030029,1913.439941,1892.98999,1943.910034,0
2002/1/30,1911.23999,1934.030029,1913.439941,1892.98999,1
2002/1/31,1855.530029,1911.23999,1934.030029,1913.439941,1
2002/2/1,1838.52002,1855.530029,1911.23999,1934.030029,0
2002/2/4,1812.709961,1838.52002,1855.530029,1911.23999,0
2002/2/5,1782.109985,1812.709961,1838.52002,1855.530029,0
2002/2/6,1818.880005,1782.109985,1812.709961,1838.52002,0
2002/2/7,1846.660034,1818.880005,1782.109985,1812.709961,0
2002/2/8,1834.209961,1846.660034,1818.880005,1782.109985,1
2002/2/11,1859.160034,1834.209961,1846.660034,1818.880005,1
2002/2/12,1843.369995,1859.160034,1834.209961,1846.660034,0
2002/2/13,1805.199951,1843.369995,1859.160034,1834.209961,1
2002/2/14,1750.609985,1805.199951,1843.369995,1859.160034,0
2002/2/15,1775.569946,1750.609985,1805.199951,1843.369995,0
2002/2/19,1716.23999,1775.569946,1750.609985,1805.199951,0
2002/2/20,1724.540039,1716.23999,1775.569946,1750.609985,1
2002/2/21,1769.880005,1724.540039,1716.23999,1775.569946,0
2002/2/22,1766.859985,1769.880005,1724.540039,1716.23999,1
2002/2/25,1751.880005,1766.859985,1769.880005,1724.540039,1
2002/2/26,1731.48999,1751.880005,1766.859985,1769.880005,0
2002/2/27,1802.73999,1731.48999,1751.880005,1766.859985,0
2002/2/28,1859.319946,1802.73999,1731.48999,1751.880005,0
2002/3/1,1866.290039,1859.319946,1802.73999,1731.48999,1
2002/3/4,1890.400024,1866.290039,1859.319946,1802.73999,1
2002/3/5,1881.630005,1890.400024,1866.290039,1859.319946,1
2002/3/6,1929.670044,1881.630005,1890.400024,1866.290039,1
2002/3/7,1929.48999,1929.670044,1881.630005,1890.400024,0
2002/3/8,1897.119995,1929.48999,1929.670044,1881.630005,1
2002/3/11,1862.030029,1897.119995,1929.48999,1929.670044,0
2002/3/12,1854.140015,1862.030029,1897.119995,1929.48999,0
2002/3/13,1868.300049,1854.140015,1862.030029,1897.119995,0
2002/3/14,1877.060059,1868.300049,1854.140015,1862.030029,0
2002/3/15,1880.869995,1877.060059,1868.300049,1854.140015,1
2002/3/18,1832.869995,1880.869995,1877.060059,1868.300049,1
2002/3/19,1868.829956,1832.869995,1880.869995,1877.060059,1
2002/3/20,1851.390015,1868.829956,1832.869995,1880.869995,0
2002/3/21,1812.48999,1851.390015,1868.829956,1832.869995,1
2002/3/22,1824.170044,1812.48999,1851.390015,1868.829956,0
2002/3/25,1826.75,1824.170044,1812.48999,1851.390015,0
2002/3/26,1845.349976,1826.75,1824.170044,1812.48999,1
2002/3/27,1862.619995,1845.349976,1826.75,1824.170044,1
2002/3/28,1804.400024,1862.619995,1845.349976,1826.75,1
2002/4/1,1784.349976,1804.400024,1862.619995,1845.349976,1
2002/4/2,1789.75,1784.349976,1804.400024,1862.619995,0
2002/4/3,1770.030029,1789.75,1784.349976,1804.400024,0
2002/4/4,1785.869995,1770.030029,1789.75,1784.349976,1
2002/4/5,1742.569946,1785.869995,1770.030029,1789.75,0
2002/4/8,1767.069946,1742.569946,1785.869995,1770.030029,1
2002/4/9,1725.23999,1767.069946,1742.569946,1785.869995,0
2002/4/10,1756.189941,1725.23999,1767.069946,1742.569946,1
2002/4/11,1753.780029,1756.189941,1725.23999,1767.069946,0
2002/4/12,1816.790039,1753.780029,1756.189941,1725.23999,1
2002/4/15,1810.670044,1816.790039,1753.780029,1756.189941,0
2002/4/16,1802.430054,1810.670044,1816.790039,1753.780029,1
2002/4/17,1796.829956,1802.430054,1810.670044,1816.790039,0
2002/4/18,1758.680054,1796.829956,1802.430054,1810.670044,0
2002/4/19,1730.290039,1758.680054,1796.829956,1802.430054,0
2002/4/22,1713.339966,1730.290039,1758.680054,1796.829956,0
2002/4/23,1713.699951,1713.339966,1730.290039,1758.680054,0
2002/4/24,1663.890015,1713.699951,1713.339966,1730.290039,0
2002/4/25,1656.930054,1663.890015,1713.699951,1713.339966,1
2002/4/26,1688.22998,1656.930054,1663.890015,1713.699951,0
2002/4/29,1677.530029,1688.22998,1656.930054,1663.890015,0
2002/4/30,1644.819946,1677.530029,1688.22998,1656.930054,1
2002/5/1,1613.030029,1644.819946,1677.530029,1688.22998,0
2002/5/2,1578.47998,1613.030029,1644.819946,1677.530029,0
2002/5/3,1573.819946,1578.47998,1613.030029,1644.819946,0
2002/5/6,1696.290039,1573.819946,1578.47998,1613.030029,0
2002/5/7,1650.48999,1696.290039,1573.819946,1578.47998,0
2002/5/8,1600.849976,1650.48999,1696.290039,1573.819946,1
2002/5/9,1652.540039,1600.849976,1650.48999,1696.290039,0
2002/5/10,1719.050049,1652.540039,1600.849976,1650.48999,0
2002/5/13,1725.560059,1719.050049,1652.540039,1600.849976,1
2002/5/14,1730.439941,1725.560059,1719.050049,1652.540039,1
2002/5/15,1741.390015,1730.439941,1725.560059,1719.050049,1
2002/5/16,1701.589966,1741.390015,1730.439941,1725.560059,1
2002/5/17,1664.180054,1701.589966,1741.390015,1730.439941,1
2002/5/20,1673.449951,1664.180054,1701.589966,1741.390015,0
2002/5/21,1697.630005,1673.449951,1664.180054,1701.589966,0
2002/5/22,1661.48999,1697.630005,1673.449951,1664.180054,1
2002/5/23,1652.170044,1661.48999,1697.630005,1673.449951,1
2002/5/24,1624.390015,1652.170044,1661.48999,1697.630005,0
2002/5/28,1631.920044,1624.390015,1652.170044,1661.48999,0
2002/5/29,1615.72998,1631.920044,1624.390015,1652.170044,0
2002/5/30,1562.560059,1615.72998,1631.920044,1624.390015,1
2002/5/31,1578.119995,1562.560059,1615.72998,1631.920044,0
2002/6/3,1595.26001,1578.119995,1562.560059,1615.72998,0
2002/6/4,1554.880005,1595.26001,1578.119995,1562.560059,1
2002/6/5,1535.47998,1554.880005,1595.26001,1578.119995,1
2002/6/6,1530.689941,1535.47998,1554.880005,1595.26001,0
2002/6/7,1497.180054,1530.689941,1535.47998,1554.880005,0
2002/6/10,1519.119995,1497.180054,1530.689941,1535.47998,0
2002/6/11,1496.880005,1519.119995,1497.180054,1530.689941,0
2002/6/12,1504.73999,1496.880005,1519.119995,1497.180054,1
2002/6/13,1553.290039,1504.73999,1496.880005,1519.119995,0
2002/6/14,1542.959961,1553.290039,1504.73999,1496.880005,1
2002/6/17,1496.829956,1542.959961,1553.290039,1504.73999,1
2002/6/18,1464.75,1496.829956,1542.959961,1553.290039,0
2002/6/19,1440.959961,1464.75,1496.829956,1542.959961,0
2002/6/20,1460.339966,1440.959961,1464.75,1496.829956,0
2002/6/21,1423.98999,1460.339966,1440.959961,1464.75,0
2002/6/24,1429.329956,1423.98999,1460.339966,1440.959961,1
2002/6/25,1459.199951,1429.329956,1423.98999,1460.339966,0
2002/6/26,1463.209961,1459.199951,1429.329956,1423.98999,1
2002/6/27,1403.800049,1463.209961,1459.199951,1429.329956,1
2002/6/28,1357.819946,1403.800049,1463.209961,1459.199951,1
2002/7/1,1380.170044,1357.819946,1403.800049,1463.209961,0
2002/7/2,1448.359985,1380.170044,1357.819946,1403.800049,0
2002/7/3,1405.609985,1448.359985,1380.170044,1357.819946,1
2002/7/5,1381.119995,1405.609985,1448.359985,1380.170044,1
2002/7/8,1346.01001,1381.119995,1405.609985,1448.359985,0
2002/7/9,1374.430054,1346.01001,1381.119995,1405.609985,0
2002/7/10,1373.5,1374.430054,1346.01001,1381.119995,0
2002/7/11,1382.619995,1373.5,1374.430054,1346.01001,1
2002/7/12,1375.26001,1382.619995,1373.5,1374.430054,0
2002/7/15,1397.25,1375.26001,1382.619995,1373.5,1
2002/7/16,1356.949951,1397.25,1375.26001,1382.619995,0
2002/7/17,1319.150024,1356.949951,1397.25,1375.26001,1
2002/7/18,1282.650024,1319.150024,1356.949951,1397.25,0
2002/7/19,1229.050049,1282.650024,1319.150024,1356.949951,0
2002/7/22,1290.22998,1229.050049,1282.650024,1319.150024,0
2002/7/23,1240.079956,1290.22998,1229.050049,1282.650024,0
2002/7/24,1262.119995,1240.079956,1290.22998,1229.050049,1
2002/7/25,1335.25,1262.119995,1240.079956,1290.22998,0
2002/7/26,1344.189941,1335.25,1262.119995,1240.079956,1
2002/7/29,1328.26001,1344.189941,1335.25,1262.119995,1
2002/7/30,1280,1328.26001,1344.189941,1335.25,1
2002/7/31,1247.920044,1280,1328.26001,1344.189941,0
2002/8/1,1206.01001,1247.920044,1280,1328.26001,0
2002/8/2,1259.550049,1206.01001,1247.920044,1280,0
2002/8/5,1280.900024,1259.550049,1206.01001,1247.920044,0
2002/8/6,1316.52002,1280.900024,1259.550049,1206.01001,1
2002/8/7,1306.119995,1316.52002,1280.900024,1259.550049,1
2002/8/8,1306.839966,1306.119995,1316.52002,1280.900024,1
2002/8/9,1269.280029,1306.839966,1306.119995,1316.52002,0
2002/8/12,1334.300049,1269.280029,1306.839966,1306.119995,1
2002/8/13,1345.01001,1334.300049,1269.280029,1306.839966,0
2002/8/14,1361.01001,1345.01001,1334.300049,1269.280029,1
2002/8/15,1394.540039,1361.01001,1345.01001,1334.300049,1
2002/8/16,1376.589966,1394.540039,1361.01001,1345.01001,1
2002/8/19,1409.25,1376.589966,1394.540039,1361.01001,1
2002/8/20,1422.949951,1409.25,1376.589966,1394.540039,0
2002/8/21,1380.619995,1422.949951,1409.25,1376.589966,1
2002/8/22,1391.73999,1380.619995,1422.949951,1409.25,1
2002/8/23,1347.780029,1391.73999,1380.619995,1422.949951,0
2002/8/26,1314.380005,1347.780029,1391.73999,1380.619995,1
2002/8/27,1335.77002,1314.380005,1347.780029,1391.73999,0
2002/8/28,1314.849976,1335.77002,1314.380005,1347.780029,0
2002/8/29,1263.839966,1314.849976,1335.77002,1314.380005,1
2002/8/30,1292.310059,1263.839966,1314.849976,1335.77002,0
2002/9/3,1251,1292.310059,1263.839966,1314.849976,0
2002/9/4,1295.300049,1251,1292.310059,1263.839966,1
2002/9/5,1304.599976,1295.300049,1251,1292.310059,0
2002/9/6,1320.089966,1304.599976,1295.300049,1251,1
2002/9/9,1315.449951,1320.089966,1304.599976,1295.300049,1
2002/9/10,1279.680054,1315.449951,1320.089966,1304.599976,1
2002/9/11,1291.400024,1279.680054,1315.449951,1320.089966,0
2002/9/12,1275.880005,1291.400024,1279.680054,1315.449951,0
2002/9/13,1259.939941,1275.880005,1291.400024,1279.680054,1
2002/9/16,1252.130005,1259.939941,1275.880005,1291.400024,0
2002/9/17,1216.449951,1252.130005,1259.939941,1275.880005,0
2002/9/18,1221.089966,1216.449951,1252.130005,1259.939941,0
2002/9/19,1184.930054,1221.089966,1216.449951,1252.130005,0
2002/9/20,1182.170044,1184.930054,1221.089966,1216.449951,1
2002/9/23,1222.290039,1182.170044,1184.930054,1221.089966,0
2002/9/24,1221.609985,1222.290039,1182.170044,1184.930054,0
2002/9/25,1199.160034,1221.609985,1222.290039,1182.170044,1
2002/9/26,1172.060059,1199.160034,1221.609985,1222.290039,0
2002/9/27,1213.719971,1172.060059,1199.160034,1221.609985,0
2002/9/30,1187.300049,1213.719971,1172.060059,1199.160034,0
2002/10/1,1165.560059,1187.300049,1213.719971,1172.060059,1
2002/10/2,1139.900024,1165.560059,1187.300049,1213.719971,0
2002/10/3,1119.400024,1139.900024,1165.560059,1187.300049,0
2002/10/4,1129.219971,1119.400024,1139.900024,1165.560059,0
2002/10/7,1114.109985,1129.219971,1119.400024,1139.900024,0
2002/10/8,1163.369995,1114.109985,1129.219971,1119.400024,1
2002/10/9,1210.469971,1163.369995,1114.109985,1129.219971,0
2002/10/10,1220.530029,1210.469971,1163.369995,1114.109985,1
2002/10/11,1282.439941,1220.530029,1210.469971,1163.369995,1
2002/10/14,1232.420044,1282.439941,1220.530029,1210.469971,1
2002/10/15,1272.290039,1232.420044,1282.439941,1220.530029,1
2002/10/16,1287.859985,1272.290039,1232.420044,1282.439941,0
2002/10/17,1309.670044,1287.859985,1272.290039,1232.420044,1
2002/10/18,1292.800049,1309.670044,1287.859985,1272.290039,1
2002/10/21,1320.22998,1292.800049,1309.670044,1287.859985,1
2002/10/22,1298.709961,1320.22998,1292.800049,1309.670044,0
2002/10/23,1331.130005,1298.709961,1320.22998,1292.800049,1
2002/10/24,1315.829956,1331.130005,1298.709961,1320.22998,0
2002/10/25,1300.540039,1315.829956,1331.130005,1298.709961,1
2002/10/28,1326.72998,1300.540039,1315.829956,1331.130005,0
2002/10/29,1329.75,1326.72998,1300.540039,1315.829956,0
2002/10/30,1360.699951,1329.75,1326.72998,1300.540039,1
2002/10/31,1396.540039,1360.699951,1329.75,1326.72998,1
2002/11/1,1401.170044,1396.540039,1360.699951,1329.75,1
2002/11/4,1418.98999,1401.170044,1396.540039,1360.699951,1
2002/11/5,1376.709961,1418.98999,1401.170044,1396.540039,1
2002/11/6,1359.280029,1376.709961,1418.98999,1401.170044,1
2002/11/7,1319.189941,1359.280029,1376.709961,1418.98999,0
2002/11/8,1349.560059,1319.189941,1359.280029,1376.709961,0
2002/11/11,1361.329956,1349.560059,1319.189941,1359.280029,0
2002/11/12,1411.52002,1361.329956,1349.560059,1319.189941,1
2002/11/13,1411.140015,1411.52002,1361.329956,1349.560059,1
2002/11/14,1393.689941,1411.140015,1411.52002,1361.329956,1
2002/11/15,1374.51001,1393.689941,1411.140015,1411.52002,0
2002/11/18,1419.349976,1374.51001,1393.689941,1411.140015,0
2002/11/19,1467.550049,1419.349976,1374.51001,1393.689941,0
2002/11/20,1468.73999,1467.550049,1419.349976,1374.51001,1
2002/11/21,1481.900024,1468.73999,1467.550049,1419.349976,1
2002/11/22,1444.430054,1481.900024,1468.73999,1467.550049,1
2002/11/25,1487.939941,1444.430054,1481.900024,1468.73999,1
2002/11/26,1478.780029,1487.939941,1444.430054,1481.900024,0
2002/11/27,1484.780029,1478.780029,1487.939941,1444.430054,1
2002/11/29,1448.959961,1484.780029,1478.780029,1487.939941,0
2002/12/2,1430.349976,1448.959961,1484.780029,1478.780029,1
2002/12/3,1410.75,1430.349976,1448.959961,1484.780029,0
2002/12/4,1422.439941,1410.75,1430.349976,1448.959961,0
2002/12/5,1367.140015,1422.439941,1410.75,1430.349976,0
2002/12/6,1390.76001,1367.140015,1422.439941,1410.75,1
2002/12/9,1396.589966,1390.76001,1367.140015,1422.439941,0
2002/12/10,1399.550049,1396.589966,1390.76001,1367.140015,1
2002/12/11,1362.420044,1399.550049,1396.589966,1390.76001,1
2002/12/12,1400.329956,1362.420044,1399.550049,1396.589966,1
2002/12/13,1392.050049,1400.329956,1362.420044,1399.550049,0
2002/12/16,1361.51001,1392.050049,1400.329956,1362.420044,1
2002/12/17,1354.099976,1361.51001,1392.050049,1400.329956,0
2002/12/18,1363.050049,1354.099976,1361.51001,1392.050049,0
2002/12/19,1381.689941,1363.050049,1354.099976,1361.51001,0
2002/12/20,1372.469971,1381.689941,1363.050049,1354.099976,1
2002/12/23,1367.890015,1372.469971,1381.689941,1363.050049,1
2002/12/24,1348.310059,1367.890015,1372.469971,1381.689941,0
2002/12/26,1339.540039,1348.310059,1367.890015,1372.469971,0
2002/12/27,1335.51001,1339.540039,1348.310059,1367.890015,0
2002/12/30,1384.849976,1335.51001,1339.540039,1348.310059,0
2002/12/31,1387.079956,1384.849976,1335.51001,1339.540039,0
2003/1/2,1421.319946,1387.079956,1384.849976,1335.51001,1
2003/1/3,1431.569946,1421.319946,1387.079956,1384.849976,1
2003/1/6,1401.069946,1431.569946,1421.319946,1387.079956,1
2003/1/7,1438.459961,1401.069946,1431.569946,1421.319946,1
2003/1/8,1447.719971,1438.459961,1401.069946,1431.569946,0
